teneriffe |Teneriffe,2014100223,8580,0,0.0
teneriffe |Teneriffe,2014100222,12009,0,0.0
teneriffe |Teneriffe,2014100221,14828,0,0.0
teneriffe |Teneriffe,2014100220,15090,0,0.0
teneriffe |Teneriffe,2014093023,7216,0,0.0
teneriffe |Teneriffe,2014093020,2478,0,0.0
teneriffe |Teneriffe,2014093022,2524,0,0.0
teneriffe |Teneriffe,2014093021,2547,0,0.0
teneriffe |Teneriffe,2014100321,9080,0,0.0
teneriffe |Teneriffe,2014100322,8671,0,0.0
teneriffe |Teneriffe,2014100320,9381,0,0.0
teneriffe |Teneriffe,2014100323,6929,0,0.0
teneriffe |Teneriffe,2014100123,8836,0,0.0
teneriffe |Teneriffe,2014100122,10378,0,0.0
teneriffe |Teneriffe,2014100121,12311,0,0.0
teneriffe |Teneriffe,2014100200,11724,0,0.0
teneriffe |Teneriffe,2014100201,6861,0,0.0
teneriffe |Teneriffe,2014100309,9997,0,0.0
teneriffe |Teneriffe,2014100307,6926,0,0.0
teneriffe |Teneriffe,2014100204,8387,0,0.0
teneriffe |Teneriffe,2014100308,8532,0,0.0
teneriffe |Teneriffe,2014100205,14882,0,0.0
teneriffe |Teneriffe,2014100305,3838,0,0.0
teneriffe |Teneriffe,2014100202,5853,0,0.0
teneriffe |Teneriffe,2014100306,5526,0,0.0
teneriffe |Teneriffe,2014100203,5613,0,0.0
teneriffe |Teneriffe,2014100303,5043,0,0.0
teneriffe |Teneriffe,2014100208,9640,0,0.0
teneriffe |Teneriffe,2014100304,4725,0,0.0
teneriffe |Teneriffe,2014100209,12321,0,0.0
teneriffe |Teneriffe,2014100301,4480,0,0.0
teneriffe |Teneriffe,2014100206,9203,0,0.0
teneriffe |Teneriffe,2014100302,8095,0,0.0
teneriffe |Teneriffe,2014100207,9445,0,0.0
teneriffe |Teneriffe,2014100300,6707,0,0.0
teneriffe |Teneriffe,2014100106,45483,0,0.0
teneriffe |Teneriffe,2014100105,7742,0,0.0
teneriffe |Teneriffe,2014100104,8731,0,0.0
teneriffe |Teneriffe,2014100103,1127,0,0.0
teneriffe |Teneriffe,2014100102,2940,0,0.0
teneriffe |Teneriffe,2014100101,3598,0,0.0
teneriffe |Teneriffe,2014100100,1816,0,0.0
teneriffe |Teneriffe,2014100109,10999,0,0.0
teneriffe |Teneriffe,2014100108,14670,0,0.0
teneriffe |Teneriffe,2014100107,32104,0,0.0
teneriffe |Teneriffe,2014100210,10300,0,0.0
teneriffe |Teneriffe,2014100211,11008,0,0.0
teneriffe |Teneriffe,2014100212,11567,0,0.0
teneriffe |Teneriffe,2014100316,10537,0,0.0
teneriffe |Teneriffe,2014100213,10976,0,0.0
teneriffe |Teneriffe,2014100317,9832,0,0.0
teneriffe |Teneriffe,2014100214,12210,0,0.0
teneriffe |Teneriffe,2014100318,9075,0,0.0
teneriffe |Teneriffe,2014100215,11832,0,0.0
teneriffe |Teneriffe,2014100319,8645,0,0.0
teneriffe |Teneriffe,2014100216,10725,0,0.0
teneriffe |Teneriffe,2014100312,10661,0,0.0
teneriffe |Teneriffe,2014100217,9835,0,0.0
teneriffe |Teneriffe,2014100313,9887,0,0.0
teneriffe |Teneriffe,2014100218,9907,0,0.0
teneriffe |Teneriffe,2014100314,9820,0,0.0
teneriffe |Teneriffe,2014100219,11100,0,0.0
teneriffe |Teneriffe,2014100420,8163,0,0.0
teneriffe |Teneriffe,2014100315,10271,0,0.0
teneriffe |Teneriffe,2014100120,12122,0,0.0
teneriffe |Teneriffe,2014100421,8099,0,0.0
teneriffe |Teneriffe,2014100422,8432,0,0.0
teneriffe |Teneriffe,2014100423,6306,0,0.0
teneriffe |Teneriffe,2014100310,10343,0,0.0
teneriffe |Teneriffe,2014100311,11400,0,0.0
teneriffe |Teneriffe,2014100115,14152,0,0.0
teneriffe |Teneriffe,2014100114,11535,0,0.0
teneriffe |Teneriffe,2014100117,11365,0,0.0
teneriffe |Teneriffe,2014100116,10904,0,0.0
teneriffe |Teneriffe,2014100111,9571,0,0.0
teneriffe |Teneriffe,2014100110,9126,0,0.0
teneriffe |Teneriffe,2014100823,5727,0,0.0
teneriffe |Teneriffe,2014100113,11543,0,0.0
teneriffe |Teneriffe,2014100822,900,0,0.0
teneriffe |Teneriffe,2014100112,11651,0,0.0
teneriffe |Teneriffe,2014100119,11403,0,0.0
teneriffe |Teneriffe,2014100118,10294,0,0.0
teneriffe |Teneriffe,2014100604,4638,0,0.0
teneriffe |Teneriffe,2014100605,8675,0,0.0
teneriffe |Teneriffe,2014100700,5207,0,0.0
teneriffe |Teneriffe,2014100914,3191,0,0.0
teneriffe |Teneriffe,2014100602,8176,0,0.0
teneriffe |Teneriffe,2014100915,1000,0,0.0
teneriffe |Teneriffe,2014100603,9384,0,0.0
teneriffe |Teneriffe,2014100912,2545,0,0.0
teneriffe |Teneriffe,2014100608,13680,1,7.309941520467836E-5
teneriffe |Teneriffe,2014100913,6771,0,0.0
teneriffe |Teneriffe,2014100609,13287,1,7.526153383005946E-5
teneriffe |Teneriffe,2014100810,6053,0,0.0
teneriffe |Teneriffe,2014100606,4334,0,0.0
teneriffe |Teneriffe,2014100607,6194,0,0.0
teneriffe |Teneriffe,2014100707,4802,0,0.0
teneriffe |Teneriffe,2014100813,7061,0,0.0
teneriffe |Teneriffe,2014100708,5400,0,0.0
teneriffe |Teneriffe,2014100814,6011,0,0.0
teneriffe |Teneriffe,2014100705,2740,0,0.0
teneriffe |Teneriffe,2014100811,6604,0,0.0
teneriffe |Teneriffe,2014100706,3398,0,0.0
teneriffe |Teneriffe,2014100812,5896,0,0.0
teneriffe |Teneriffe,2014100817,6743,0,0.0
teneriffe |Teneriffe,2014100600,15771,0,0.0
teneriffe |Teneriffe,2014100703,5792,0,0.0
teneriffe |Teneriffe,2014100818,7400,0,0.0
teneriffe |Teneriffe,2014100601,8669,0,0.0
teneriffe |Teneriffe,2014100704,3010,0,0.0
teneriffe |Teneriffe,2014100815,5628,0,0.0
teneriffe |Teneriffe,2014100701,13455,0,0.0
teneriffe |Teneriffe,2014100816,7857,0,0.0
teneriffe |Teneriffe,2014100702,8524,0,0.0
teneriffe |Teneriffe,2014100509,9287,0,0.0
teneriffe |Teneriffe,2014100508,6498,0,0.0
teneriffe |Teneriffe,2014100819,4300,0,0.0
teneriffe |Teneriffe,2014100507,16911,0,0.0
teneriffe |Teneriffe,2014100403,6749,0,0.0
teneriffe |Teneriffe,2014100506,11836,0,0.0
teneriffe |Teneriffe,2014100402,6613,0,0.0
teneriffe |Teneriffe,2014100505,6487,0,0.0
teneriffe |Teneriffe,2014100401,4570,0,0.0
teneriffe |Teneriffe,2014100504,3861,0,0.0
teneriffe |Teneriffe,2014100400,5285,0,0.0
teneriffe |Teneriffe,2014100503,4540,0,0.0
teneriffe |Teneriffe,2014100709,5572,1,1.7946877243359656E-4
teneriffe |Teneriffe,2014100407,7111,0,0.0
teneriffe |Teneriffe,2014100406,10763,0,0.0
teneriffe |Teneriffe,2014100501,6148,0,0.0
teneriffe |Teneriffe,2014100405,10366,0,0.0
teneriffe |Teneriffe,2014100500,11540,0,0.0
teneriffe |Teneriffe,2014100404,3086,0,0.0
teneriffe |Teneriffe,2014100409,9932,0,0.0
teneriffe |Teneriffe,2014100408,10458,0,0.0
teneriffe |Teneriffe,2014100903,4141,0,0.0
teneriffe |Teneriffe,2014100613,12260,0,0.0
teneriffe |Teneriffe,2014100904,4854,0,0.0
teneriffe |Teneriffe,2014100614,10247,0,0.0
teneriffe |Teneriffe,2014100905,7777,0,0.0
teneriffe |Teneriffe,2014100615,8801,0,0.0
teneriffe |Teneriffe,2014100710,7431,0,0.0
teneriffe |Teneriffe,2014100906,3505,0,0.0
teneriffe |Teneriffe,2014100616,10833,0,0.0
teneriffe |Teneriffe,2014100711,13474,0,0.0
teneriffe |Teneriffe,2014100617,11523,0,0.0
teneriffe |Teneriffe,2014100900,3864,0,0.0
teneriffe |Teneriffe,2014100618,10834,0,0.0
teneriffe |Teneriffe,2014100901,3052,0,0.0
teneriffe |Teneriffe,2014100619,10472,0,0.0
teneriffe |Teneriffe,2014100902,4916,0,0.0
teneriffe |Teneriffe,2014100716,9756,0,0.0
teneriffe |Teneriffe,2014100800,3418,0,0.0
teneriffe |Teneriffe,2014100717,12018,0,0.0
teneriffe |Teneriffe,2014100801,4912,0,0.0
teneriffe |Teneriffe,2014100718,9824,0,0.0
teneriffe |Teneriffe,2014100802,4582,0,0.0
teneriffe |Teneriffe,2014100719,8904,0,0.0
teneriffe |Teneriffe,2014100803,4750,0,0.0
teneriffe |Teneriffe,2014100712,10146,0,0.0
teneriffe |Teneriffe,2014100804,8238,0,0.0
teneriffe |Teneriffe,2014100610,8565,0,0.0
teneriffe |Teneriffe,2014100713,7382,0,0.0
teneriffe |Teneriffe,2014100805,6904,0,0.0
teneriffe |Teneriffe,2014100611,8676,0,0.0
teneriffe |Teneriffe,2014100714,9294,0,0.0
teneriffe |Teneriffe,2014100806,7696,0,0.0
teneriffe |Teneriffe,2014100612,7761,1,1.2884937508053087E-4
